#	KRIV	1933-01-01T15:00:00+00:00	2017-05-18T05:43:00+00:00
# Potentially problematic gaps: 1309
1935-10-09 23:00:00+00:00	1935-10-10 16:00:00+00:00	0 days 17:00:00
1935-10-08 23:00:00+00:00	1935-10-09 16:00:00+00:00	0 days 17:00:00
1935-11-04 23:00:00+00:00	1935-11-05 16:00:00+00:00	0 days 17:00:00
1935-02-28 23:00:00+00:00	1935-03-01 16:00:00+00:00	0 days 17:00:00
1933-10-21 23:00:00+00:00	1933-10-22 16:00:00+00:00	0 days 17:00:00
1933-08-17 23:00:00+00:00	1933-08-18 16:00:00+00:00	0 days 17:00:00
1935-06-27 23:00:00+00:00	1935-06-28 16:00:00+00:00	0 days 17:00:00
1933-11-03 23:00:00+00:00	1933-11-04 16:00:00+00:00	0 days 17:00:00
1934-04-11 23:00:00+00:00	1934-04-12 16:00:00+00:00	0 days 17:00:00
1934-04-10 23:00:00+00:00	1934-04-11 16:00:00+00:00	0 days 17:00:00
1935-03-22 23:00:00+00:00	1935-03-23 16:00:00+00:00	0 days 17:00:00
1934-04-09 23:00:00+00:00	1934-04-10 16:00:00+00:00	0 days 17:00:00
1934-04-08 23:00:00+00:00	1934-04-09 16:00:00+00:00	0 days 17:00:00
1935-04-02 23:00:00+00:00	1935-04-03 16:00:00+00:00	0 days 17:00:00
1935-06-20 23:00:00+00:00	1935-06-21 16:00:00+00:00	0 days 17:00:00
1933-08-14 23:00:00+00:00	1933-08-15 16:00:00+00:00	0 days 17:00:00
1935-04-04 23:00:00+00:00	1935-04-05 16:00:00+00:00	0 days 17:00:00
1934-04-07 23:00:00+00:00	1934-04-08 16:00:00+00:00	0 days 17:00:00
1934-04-06 23:00:00+00:00	1934-04-07 16:00:00+00:00	0 days 17:00:00
1935-07-03 23:00:00+00:00	1935-07-04 16:00:00+00:00	0 days 17:00:00
1935-05-21 23:00:00+00:00	1935-05-22 16:00:00+00:00	0 days 17:00:00
1934-04-05 23:00:00+00:00	1934-04-06 16:00:00+00:00	0 days 17:00:00
1935-04-10 23:00:00+00:00	1935-04-11 16:00:00+00:00	0 days 17:00:00
1934-04-04 23:00:00+00:00	1934-04-05 16:00:00+00:00	0 days 17:00:00
1935-04-11 23:00:00+00:00	1935-04-12 16:00:00+00:00	0 days 17:00:00
1935-11-11 23:00:00+00:00	1935-11-12 16:00:00+00:00	0 days 17:00:00
1935-04-12 23:00:00+00:00	1935-04-13 16:00:00+00:00	0 days 17:00:00
1935-04-17 23:00:00+00:00	1935-04-18 16:00:00+00:00	0 days 17:00:00
1934-04-03 23:00:00+00:00	1934-04-04 16:00:00+00:00	0 days 17:00:00
1935-11-07 23:00:00+00:00	1935-11-08 16:00:00+00:00	0 days 17:00:00
1935-04-19 23:00:00+00:00	1935-04-20 16:00:00+00:00	0 days 17:00:00
1934-01-26 23:00:00+00:00	1934-01-27 16:00:00+00:00	0 days 17:00:00
1933-10-22 23:00:00+00:00	1933-10-23 16:00:00+00:00	0 days 17:00:00
1934-01-31 23:00:00+00:00	1934-02-01 16:00:00+00:00	0 days 17:00:00
1934-03-19 23:00:00+00:00	1934-03-20 16:00:00+00:00	0 days 17:00:00
1935-06-09 23:00:00+00:00	1935-06-10 16:00:00+00:00	0 days 17:00:00
1935-08-02 23:00:00+00:00	1935-08-03 16:00:00+00:00	0 days 17:00:00
1935-08-21 23:00:00+00:00	1935-08-22 16:00:00+00:00	0 days 17:00:00
1935-06-12 23:00:00+00:00	1935-06-13 16:00:00+00:00	0 days 17:00:00
1935-06-06 23:00:00+00:00	1935-06-07 16:00:00+00:00	0 days 17:00:00
1933-09-19 23:00:00+00:00	1933-09-20 16:00:00+00:00	0 days 17:00:00
1935-09-02 23:00:00+00:00	1935-09-03 16:00:00+00:00	0 days 17:00:00
1933-09-20 23:00:00+00:00	1933-09-21 16:00:00+00:00	0 days 17:00:00
1933-09-21 23:00:00+00:00	1933-09-22 16:00:00+00:00	0 days 17:00:00
1934-03-15 23:00:00+00:00	1934-03-16 16:00:00+00:00	0 days 17:00:00
1935-08-29 23:00:00+00:00	1935-08-30 16:00:00+00:00	0 days 17:00:00
1935-08-28 23:00:00+00:00	1935-08-29 16:00:00+00:00	0 days 17:00:00
1935-06-11 23:00:00+00:00	1935-06-12 16:00:00+00:00	0 days 17:00:00
1935-06-07 23:00:00+00:00	1935-06-08 16:00:00+00:00	0 days 17:00:00
1935-07-26 23:00:00+00:00	1935-07-27 16:00:00+00:00	0 days 17:00:00
1934-03-09 23:00:00+00:00	1934-03-10 16:00:00+00:00	0 days 17:00:00
1935-08-18 23:00:00+00:00	1935-08-19 16:00:00+00:00	0 days 17:00:00
