#	KTPA	1940-08-01T10:00:00+00:00	2017-05-18T05:53:00+00:00
# Potentially problematic gaps: 278
1940-08-19 00:00:00+00:00	1940-08-19 10:00:00+00:00	0 days 10:00:00
1940-08-29 00:00:00+00:00	1940-08-29 10:00:00+00:00	0 days 10:00:00
1940-08-20 00:00:00+00:00	1940-08-20 10:00:00+00:00	0 days 10:00:00
1940-08-21 00:00:00+00:00	1940-08-21 10:00:00+00:00	0 days 10:00:00
1940-08-22 00:00:00+00:00	1940-08-22 10:00:00+00:00	0 days 10:00:00
1940-08-23 00:00:00+00:00	1940-08-23 10:00:00+00:00	0 days 10:00:00
1940-08-24 00:00:00+00:00	1940-08-24 10:00:00+00:00	0 days 10:00:00
1940-08-26 00:00:00+00:00	1940-08-26 10:00:00+00:00	0 days 10:00:00
1940-08-27 00:00:00+00:00	1940-08-27 10:00:00+00:00	0 days 10:00:00
1940-11-03 00:00:00+00:00	1940-11-03 10:00:00+00:00	0 days 10:00:00
1940-08-30 00:00:00+00:00	1940-08-30 10:00:00+00:00	0 days 10:00:00
1940-10-09 00:00:00+00:00	1940-10-09 10:00:00+00:00	0 days 10:00:00
1940-08-31 00:00:00+00:00	1940-08-31 10:00:00+00:00	0 days 10:00:00
1940-10-02 00:00:00+00:00	1940-10-02 10:00:00+00:00	0 days 10:00:00
1940-10-03 00:00:00+00:00	1940-10-03 10:00:00+00:00	0 days 10:00:00
1940-10-04 00:00:00+00:00	1940-10-04 10:00:00+00:00	0 days 10:00:00
1940-10-05 00:00:00+00:00	1940-10-05 10:00:00+00:00	0 days 10:00:00
1940-10-06 00:00:00+00:00	1940-10-06 10:00:00+00:00	0 days 10:00:00
1940-10-07 00:00:00+00:00	1940-10-07 10:00:00+00:00	0 days 10:00:00
1940-10-08 00:00:00+00:00	1940-10-08 10:00:00+00:00	0 days 10:00:00
1940-08-28 00:00:00+00:00	1940-08-28 10:00:00+00:00	0 days 10:00:00
1940-08-02 00:00:00+00:00	1940-08-02 10:00:00+00:00	0 days 10:00:00
1940-12-09 00:00:00+00:00	1940-12-09 10:00:00+00:00	0 days 10:00:00
1940-12-25 00:00:00+00:00	1940-12-25 10:00:00+00:00	0 days 10:00:00
1941-01-03 00:00:00+00:00	1941-01-03 10:00:00+00:00	0 days 10:00:00
1941-01-02 00:00:00+00:00	1941-01-02 10:00:00+00:00	0 days 10:00:00
1940-12-31 00:00:00+00:00	1940-12-31 10:00:00+00:00	0 days 10:00:00
1940-12-30 00:00:00+00:00	1940-12-30 10:00:00+00:00	0 days 10:00:00
1940-12-29 00:00:00+00:00	1940-12-29 10:00:00+00:00	0 days 10:00:00
1940-12-28 00:00:00+00:00	1940-12-28 10:00:00+00:00	0 days 10:00:00
1940-12-27 00:00:00+00:00	1940-12-27 10:00:00+00:00	0 days 10:00:00
