#	KSFO	1948-01-01T14:00:00+00:00	2017-05-17T05:24:00+00:00
# Potentially problematic gaps: 164
1969-10-07 18:00:00+00:00	1969-10-08 00:00:00+00:00	0 days 06:00:00
1969-11-30 21:00:00+00:00	1969-12-01 03:00:00+00:00	0 days 06:00:00
1970-08-25 18:00:00+00:00	1970-08-26 00:00:00+00:00	0 days 06:00:00
1970-10-28 21:00:00+00:00	1970-10-29 03:00:00+00:00	0 days 06:00:00
1970-10-19 18:00:00+00:00	1970-10-20 00:00:00+00:00	0 days 06:00:00
1970-09-17 18:00:00+00:00	1970-09-18 00:00:00+00:00	0 days 06:00:00
1969-10-21 18:00:00+00:00	1969-10-22 00:00:00+00:00	0 days 06:00:00
1969-11-11 21:00:00+00:00	1969-11-12 03:00:00+00:00	0 days 06:00:00
1969-11-10 18:00:00+00:00	1969-11-11 00:00:00+00:00	0 days 06:00:00
1970-09-14 18:00:00+00:00	1970-09-15 00:00:00+00:00	0 days 06:00:00
1970-09-09 18:00:00+00:00	1970-09-10 00:00:00+00:00	0 days 06:00:00
1970-08-27 18:00:00+00:00	1970-08-28 00:00:00+00:00	0 days 06:00:00
1969-10-29 12:00:00+00:00	1969-10-29 18:00:00+00:00	0 days 06:00:00
1971-04-30 18:00:00+00:00	1971-05-01 00:00:00+00:00	0 days 06:00:00
1971-01-28 21:00:00+00:00	1971-01-29 03:00:00+00:00	0 days 06:00:00
1972-07-26 18:00:00+00:00	1972-07-27 00:00:00+00:00	0 days 06:00:00
1971-02-09 21:00:00+00:00	1971-02-10 03:00:00+00:00	0 days 06:00:00
1972-01-30 21:00:00+00:00	1972-01-31 03:00:00+00:00	0 days 06:00:00
1972-02-11 21:00:00+00:00	1972-02-12 03:00:00+00:00	0 days 06:00:00
1972-02-26 21:00:00+00:00	1972-02-27 03:00:00+00:00	0 days 06:00:00
1972-02-27 21:00:00+00:00	1972-02-28 03:00:00+00:00	0 days 06:00:00
1972-03-12 21:00:00+00:00	1972-03-13 03:00:00+00:00	0 days 06:00:00
1972-03-17 18:00:00+00:00	1972-03-18 00:00:00+00:00	0 days 06:00:00
1972-03-18 18:00:00+00:00	1972-03-19 00:00:00+00:00	0 days 06:00:00
1972-04-03 18:00:00+00:00	1972-04-04 00:00:00+00:00	0 days 06:00:00
1972-04-27 18:00:00+00:00	1972-04-28 00:00:00+00:00	0 days 06:00:00
1972-06-24 18:00:00+00:00	1972-06-25 00:00:00+00:00	0 days 06:00:00
1972-08-03 18:00:00+00:00	1972-08-04 00:00:00+00:00	0 days 06:00:00
1971-11-30 18:00:00+00:00	1971-12-01 00:00:00+00:00	0 days 06:00:00
1972-08-17 18:00:00+00:00	1972-08-18 00:00:00+00:00	0 days 06:00:00
1972-09-08 18:00:00+00:00	1972-09-09 00:00:00+00:00	0 days 06:00:00
1972-09-12 18:00:00+00:00	1972-09-13 00:00:00+00:00	0 days 06:00:00
1972-09-29 18:00:00+00:00	1972-09-30 00:00:00+00:00	0 days 06:00:00
1972-10-02 18:00:00+00:00	1972-10-03 00:00:00+00:00	0 days 06:00:00
1972-10-03 18:00:00+00:00	1972-10-04 00:00:00+00:00	0 days 06:00:00
1972-10-17 21:00:00+00:00	1972-10-18 03:00:00+00:00	0 days 06:00:00
1972-10-18 18:00:00+00:00	1972-10-19 00:00:00+00:00	0 days 06:00:00
1972-10-25 21:00:00+00:00	1972-10-26 03:00:00+00:00	0 days 06:00:00
1972-10-31 18:00:00+00:00	1972-11-01 00:00:00+00:00	0 days 06:00:00
1972-12-25 12:00:00+00:00	1972-12-25 18:00:00+00:00	0 days 06:00:00
1971-12-08 12:00:00+00:00	1971-12-08 18:00:00+00:00	0 days 06:00:00
1972-01-16 21:00:00+00:00	1972-01-17 03:00:00+00:00	0 days 06:00:00
1971-11-20 21:00:00+00:00	1971-11-21 03:00:00+00:00	0 days 06:00:00
1971-02-12 12:00:00+00:00	1971-02-12 18:00:00+00:00	0 days 06:00:00
1971-03-06 21:00:00+00:00	1971-03-07 03:00:00+00:00	0 days 06:00:00
1971-03-17 18:00:00+00:00	1971-03-18 00:00:00+00:00	0 days 06:00:00
1971-04-02 18:00:00+00:00	1971-04-03 00:00:00+00:00	0 days 06:00:00
1971-04-11 18:00:00+00:00	1971-04-12 00:00:00+00:00	0 days 06:00:00
1971-04-14 18:00:00+00:00	1971-04-15 00:00:00+00:00	0 days 06:00:00
1971-04-26 21:00:00+00:00	1971-04-27 03:00:00+00:00	0 days 06:00:00
1971-04-27 18:00:00+00:00	1971-04-28 00:00:00+00:00	0 days 06:00:00
1971-11-18 18:00:00+00:00	1971-11-19 00:00:00+00:00	0 days 06:00:00
1971-05-04 21:00:00+00:00	1971-05-05 03:00:00+00:00	0 days 06:00:00
1971-05-11 18:00:00+00:00	1971-05-12 00:00:00+00:00	0 days 06:00:00
1971-05-28 15:00:00+00:00	1971-05-28 21:00:00+00:00	0 days 06:00:00
1971-08-05 18:00:00+00:00	1971-08-06 00:00:00+00:00	0 days 06:00:00
1971-08-06 18:00:00+00:00	1971-08-07 00:00:00+00:00	0 days 06:00:00
1971-08-13 18:00:00+00:00	1971-08-14 00:00:00+00:00	0 days 06:00:00
1971-08-19 18:00:00+00:00	1971-08-20 00:00:00+00:00	0 days 06:00:00
1971-08-24 15:00:00+00:00	1971-08-24 21:00:00+00:00	0 days 06:00:00
1971-09-03 18:00:00+00:00	1971-09-04 00:00:00+00:00	0 days 06:00:00
1971-09-04 18:00:00+00:00	1971-09-05 00:00:00+00:00	0 days 06:00:00
1971-09-12 18:00:00+00:00	1971-09-13 00:00:00+00:00	0 days 06:00:00
1971-10-03 18:00:00+00:00	1971-10-04 00:00:00+00:00	0 days 06:00:00
1971-11-17 21:00:00+00:00	1971-11-18 03:00:00+00:00	0 days 06:00:00
1971-03-02 18:00:00+00:00	1971-03-03 00:00:00+00:00	0 days 06:00:00
2008-01-11 09:56:00+00:00	2008-01-11 15:03:00+00:00	0 days 05:07:00
1976-07-16 18:00:00+00:00	1976-07-16 23:00:00+00:00	0 days 05:00:00
1979-10-12 21:00:00+00:00	1979-10-13 02:00:00+00:00	0 days 05:00:00
1998-09-24 02:00:00+00:00	1998-09-24 06:00:00+00:00	0 days 04:00:00
2006-09-12 19:56:00+00:00	2006-09-12 23:56:00+00:00	0 days 04:00:00
2014-10-29 12:56:00+00:00	2014-10-29 16:27:00+00:00	0 days 03:31:00
